Store,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,isTypeA,isTypeB,isTypeC,isTypeD,Promo2Month1,Promo2Month2,Promo2Month3,Promo2Month4
628,3,2180.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
629,1,510.0,7.0,2014.0,1,23.0,2015.0,0,0,0,1,3,6,9,12
630,1,1690.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
631,3,2870.0,0.0,0.0,1,35.0,2012.0,0,0,0,1,3,6,9,12
632,1,3350.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
633,1,11640.0,4.0,2005.0,1,22.0,2011.0,0,0,0,1,1,4,7,10
634,1,18610.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
635,1,27530.0,4.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
636,1,720.0,10.0,2004.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
637,3,9790.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
638,1,10170.0,11.0,2001.0,0,0.0,0.0,0,0,0,1,0,0,0,0
639,1,7780.0,11.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
640,3,8040.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
641,3,610.0,12.0,2003.0,1,36.0,2013.0,1,0,0,0,3,6,9,12
642,3,530.0,4.0,2005.0,1,35.0,2010.0,0,0,1,0,3,6,9,12
643,1,230.0,6.0,2010.0,1,18.0,2010.0,1,0,0,0,2,5,8,11
644,1,4030.0,12.0,2004.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
645,1,90.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
646,1,620.0,9.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
647,3,7420.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
648,1,2130.0,12.0,2008.0,0,0.0,0.0,0,0,0,1,0,0,0,0
649,1,14570.0,11.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
650,1,1420.0,10.0,2012.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
651,1,200.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
652,1,20390.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
653,3,7520.0,7.0,2014.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
654,1,6930.0,9.0,2006.0,0,0.0,0.0,0,0,1,0,0,0,0,0
655,3,960.0,11.0,2012.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
656,1,410.0,4.0,2009.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
657,3,80.0,1.0,2006.0,1,10.0,2014.0,0,0,1,0,1,4,7,10
658,3,520.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
659,1,1590.0,3.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
660,1,1200.0,11.0,2006.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
661,3,2140.0,7.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
662,1,1070.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
663,3,7860.0,5.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
664,3,1680.0,10.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
665,1,90.0,12.0,2012.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
666,3,2700.0,0.0,0.0,1,9.0,2011.0,0,0,1,0,3,6,9,12
667,3,2870.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
668,1,1270.0,9.0,2010.0,0,0.0,0.0,0,0,1,0,0,0,0,0
669,1,17080.0,7.0,2012.0,1,31.0,2013.0,0,0,0,1,1,4,7,10
670,1,2060.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
671,3,2070.0,2.0,2008.0,1,39.0,2010.0,1,0,0,0,1,4,7,10
672,1,240.0,9.0,2002.0,0,0.0,0.0,0,0,1,0,0,0,0,0
673,3,15170.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
674,1,2640.0,12.0,2005.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
675,1,2100.0,8.0,2013.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
676,2,1410.0,9.0,2008.0,0,0.0,0.0,0,1,0,0,0,0,0,0
677,1,1740.0,6.0,2014.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
678,1,3250.0,0.0,0.0,1,40.0,2011.0,0,0,1,0,1,4,7,10
679,1,4140.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
680,1,170.0,0.0,0.0,1,35.0,2012.0,0,0,1,0,3,6,9,12
681,3,620.0,0.0,0.0,1,1.0,2014.0,1,0,0,0,3,6,9,12
682,1,150.0,9.0,2006.0,0,0.0,0.0,0,1,0,0,0,0,0,0
683,1,2850.0,7.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
684,3,680.0,0.0,0.0,1,22.0,2012.0,0,0,0,1,1,4,7,10
685,1,650.0,11.0,2013.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
686,1,20050.0,4.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
687,3,2770.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
688,1,18760.0,8.0,2015.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
689,1,15040.0,10.0,2004.0,0,0.0,0.0,0,0,0,1,0,0,0,0
690,1,100.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
691,3,3030.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
692,1,40.0,8.0,2001.0,0,0.0,0.0,1,0,0,0,0,0,0,0
693,1,450.0,0.0,0.0,1,40.0,2011.0,0,0,0,1,1,4,7,10
694,3,460.0,11.0,2012.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
695,1,550.0,7.0,2011.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
696,3,430.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
697,1,3780.0,0.0,0.0,1,40.0,2011.0,0,0,0,1,1,4,7,10
698,1,1790.0,5.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
699,1,180.0,0.0,0.0,1,5.0,2013.0,1,0,0,0,1,4,7,10
700,3,830.0,0.0,0.0,1,27.0,2013.0,1,0,0,0,1,4,7,10
701,1,1450.0,3.0,2012.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
702,1,8550.0,9.0,2001.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
703,1,80.0,6.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
704,3,1910.0,4.0,2009.0,0,0.0,0.0,0,0,0,1,0,0,0,0
705,1,4140.0,9.0,2012.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
706,1,7830.0,9.0,2014.0,1,10.0,2014.0,0,0,0,1,3,6,9,12
707,3,2900.0,7.0,1990.0,0,0.0,0.0,1,0,0,0,0,0,0,0
708,3,11470.0,10.0,2009.0,1,18.0,2014.0,0,0,1,0,1,4,7,10
709,1,500.0,12.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
710,1,1500.0,9.0,2008.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
711,1,17110.0,3.0,2007.0,1,5.0,2010.0,0,0,0,1,1,4,7,10
712,1,4870.0,9.0,2007.0,1,45.0,2009.0,1,0,0,0,1,4,7,10
713,3,220.0,0.0,0.0,1,10.0,2014.0,1,0,0,0,1,4,7,10
714,3,12070.0,10.0,2005.0,1,10.0,2013.0,0,0,0,1,1,4,7,10
715,1,14810.0,6.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
716,1,3200.0,1.0,2008.0,1,22.0,2011.0,0,0,0,1,1,4,7,10
717,3,310.0,0.0,0.0,1,40.0,2011.0,0,0,0,1,1,4,7,10
718,1,1100.0,6.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
719,3,8190.0,0.0,0.0,1,45.0,2009.0,0,0,1,0,2,5,8,11
720,3,15320.0,3.0,2011.0,1,14.0,2013.0,1,0,0,0,2,5,8,11
721,3,3590.0,9.0,2012.0,1,22.0,2012.0,1,0,0,0,3,6,9,12
722,1,50.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
723,3,5650.0,9.0,2008.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
724,3,5900.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
725,3,17540.0,6.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
726,3,40540.0,2.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
727,1,2050.0,3.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
728,1,13990.0,0.0,0.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
729,3,8980.0,6.0,2011.0,0,0.0,0.0,0,0,1,0,0,0,0,0
730,1,1190.0,9.0,2013.0,0,0.0,0.0,0,0,1,0,0,0,0,0
731,1,15270.0,0.0,0.0,1,10.0,2014.0,1,0,0,0,1,4,7,10
732,3,35280.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
733,2,860.0,10.0,1999.0,0,0.0,0.0,0,1,0,0,0,0,0,0
734,1,220.0,0.0,0.0,1,36.0,2013.0,1,0,0,0,3,6,9,12
735,3,1920.0,4.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
736,3,1650.0,0.0,0.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
737,1,100.0,5.0,2007.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
738,3,5980.0,10.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
739,3,2770.0,6.0,2008.0,1,22.0,2011.0,0,0,0,1,1,4,7,10
740,1,6400.0,3.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
741,3,11900.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
742,3,4380.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
743,1,6710.0,11.0,2003.0,1,14.0,2012.0,1,0,0,0,1,4,7,10
744,1,1370.0,12.0,2011.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
745,1,17650.0,11.0,2013.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
746,3,4330.0,2.0,2011.0,1,35.0,2011.0,0,0,0,1,3,6,9,12
747,3,45740.0,8.0,2008.0,0,0.0,0.0,0,0,1,0,0,0,0,0
748,1,2380.0,3.0,2010.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
749,1,3410.0,8.0,2011.0,1,14.0,2015.0,1,0,0,0,1,4,7,10
750,1,8670.0,2.0,2002.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
751,1,650.0,10.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
752,1,970.0,3.0,2013.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
753,3,540.0,11.0,2012.0,1,35.0,2010.0,0,0,0,1,3,6,9,12
754,3,380.0,5.0,2008.0,1,10.0,2014.0,0,0,1,0,3,6,9,12
755,3,13130.0,12.0,2003.0,0,0.0,0.0,0,0,0,1,0,0,0,0
756,3,50.0,0.0,0.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
757,3,3450.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
758,3,19780.0,6.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
759,1,110.0,11.0,2012.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
760,1,560.0,1.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
761,1,2390.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
762,3,1280.0,0.0,0.0,1,10.0,2013.0,0,0,0,1,3,6,9,12
763,3,32240.0,3.0,2010.0,0,0.0,0.0,0,0,0,1,0,0,0,0
764,3,26490.0,0.0,0.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
765,3,25430.0,5.0,1999.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
766,3,9820.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
767,3,13080.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
768,3,2630.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
769,2,840.0,0.0,0.0,1,48.0,2012.0,0,1,0,0,1,4,7,10
770,3,100.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
771,1,20640.0,9.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
772,3,1850.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
773,1,200.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
774,3,640.0,9.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
775,3,6970.0,12.0,2005.0,1,22.0,2011.0,0,0,0,1,1,4,7,10
776,1,700.0,4.0,2009.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
777,3,8250.0,10.0,2004.0,1,10.0,2013.0,0,0,0,1,3,6,9,12
778,1,340.0,6.0,2003.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
779,1,16990.0,4.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
780,1,18160.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
781,1,630.0,4.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
782,3,5390.0,8.0,2003.0,1,1.0,2012.0,0,0,1,0,1,4,7,10
783,3,15490.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
784,1,560.0,10.0,2014.0,1,10.0,2014.0,1,0,0,0,1,4,7,10
785,3,970.0,7.0,2005.0,1,31.0,2013.0,0,0,0,1,2,5,8,11
786,1,290.0,11.0,2006.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
787,3,3210.0,6.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
788,3,1530.0,3.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
789,3,9770.0,7.0,2003.0,0,0.0,0.0,1,0,0,0,0,0,0,0
790,3,9070.0,12.0,2003.0,0,0.0,0.0,0,0,0,1,0,0,0,0
791,1,5950.0,4.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
792,1,17280.0,10.0,2009.0,1,18.0,2011.0,0,0,0,1,2,5,8,11
793,1,2710.0,7.0,2006.0,0,0.0,0.0,0,0,0,1,0,0,0,0
794,3,5090.0,9.0,2006.0,0,0.0,0.0,0,0,1,0,0,0,0,0
795,1,510.0,0.0,0.0,1,35.0,2010.0,0,0,0,1,3,6,9,12
796,3,7180.0,11.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
797,1,2090.0,10.0,2012.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
798,1,9560.0,4.0,2001.0,0,0.0,0.0,1,0,0,0,0,0,0,0
799,3,2700.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
800,1,2020.0,7.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
801,1,48330.0,4.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
802,3,910.0,0.0,0.0,1,22.0,2011.0,1,0,0,0,2,5,8,11
803,1,1760.0,0.0,0.0,1,10.0,2014.0,0,0,0,1,3,6,9,12
804,3,2100.0,0.0,0.0,1,1.0,2013.0,0,0,1,0,1,4,7,10
805,1,24770.0,10.0,2011.0,1,10.0,2014.0,0,0,0,1,3,6,9,12
806,1,260.0,0.0,0.0,1,44.0,2010.0,0,0,0,1,2,5,8,11
807,1,3870.0,4.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
808,1,18620.0,0.0,0.0,1,31.0,2009.0,1,0,0,0,2,5,8,11
809,1,12770.0,10.0,2000.0,0,0.0,0.0,1,0,0,0,0,0,0,0
810,3,9640.0,11.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
811,1,410.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
812,1,2590.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
813,1,1560.0,9.0,2003.0,0,0.0,0.0,1,0,0,0,0,0,0,0
814,3,24530.0,7.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
815,1,590.0,1.0,1900.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
816,3,460.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
817,1,140.0,3.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
818,1,490.0,0.0,0.0,1,35.0,2010.0,0,0,0,1,3,6,9,12
819,3,720.0,10.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
820,3,1650.0,0.0,0.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
821,1,1700.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
822,3,410.0,11.0,2010.0,1,48.0,2010.0,1,0,0,0,3,6,9,12
823,3,16210.0,11.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
824,1,17570.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
825,1,380.0,5.0,2011.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
826,3,7980.0,6.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
827,3,250.0,1.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
828,3,3290.0,12.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
829,1,110.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
830,3,6320.0,0.0,0.0,1,5.0,2011.0,1,0,0,0,1,4,7,10
831,1,800.0,6.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
832,1,5070.0,0.0,0.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
833,3,3290.0,12.0,1999.0,1,35.0,2010.0,0,0,0,1,3,6,9,12
834,1,3470.0,3.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
835,1,2890.0,12.0,2007.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
836,1,2720.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
837,3,14600.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
838,3,6890.0,0.0,0.0,1,48.0,2011.0,0,0,0,1,3,6,9,12
839,1,240.0,1.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
840,1,1070.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
841,1,27650.0,8.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
842,3,1200.0,11.0,2007.0,0,0.0,0.0,0,0,0,1,0,0,0,0
843,1,60.0,4.0,2006.0,0,0.0,0.0,0,0,1,0,0,0,0,0
844,1,2030.0,9.0,2012.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
845,1,7860.0,11.0,2005.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
846,3,8860.0,4.0,2004.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
847,3,190.0,0.0,0.0,1,31.0,2013.0,0,0,1,0,2,5,8,11
848,3,370.0,7.0,2007.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
849,3,5000.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
850,1,1120.0,5.0,2007.0,1,31.0,2013.0,0,0,0,1,1,4,7,10
851,3,2330.0,0.0,0.0,1,49.0,2014.0,0,0,0,1,3,6,9,12
852,1,940.0,4.0,2004.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
853,1,14040.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
854,1,4770.0,0.0,0.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
855,1,3440.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
856,1,3020.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
857,1,6270.0,8.0,2005.0,1,23.0,2014.0,0,0,1,0,3,6,9,12
858,1,3370.0,12.0,2008.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
859,1,21770.0,7.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
860,3,5980.0,2.0,2010.0,0,0.0,0.0,0,0,1,0,0,0,0,0
861,3,740.0,0.0,0.0,1,14.0,2013.0,0,0,1,0,3,6,9,12
862,3,2840.0,3.0,2010.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
863,3,21370.0,11.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
864,1,1020.0,10.0,2012.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
865,3,2640.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
866,1,9680.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
867,3,21810.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
868,3,1360.0,8.0,2005.0,1,10.0,2014.0,0,0,0,1,1,4,7,10
869,1,230.0,10.0,2001.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
870,1,780.0,4.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
871,3,10620.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
872,3,3860.0,9.0,2014.0,1,23.0,2015.0,1,0,0,0,3,6,9,12
873,1,2040.0,11.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
874,1,3210.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
875,1,5070.0,11.0,2007.0,1,18.0,2015.0,0,0,0,1,2,5,8,11
876,1,21790.0,4.0,2005.0,1,18.0,2015.0,1,0,0,0,2,5,8,11
877,3,29190.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
878,3,1100.0,12.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
879,1,0.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
880,3,4570.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
881,1,180.0,3.0,2008.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
882,1,30.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
883,1,3200.0,6.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
884,3,7550.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
885,1,480.0,12.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
886,3,12430.0,10.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
887,1,19700.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
888,1,4450.0,6.0,2012.0,1,35.0,2012.0,0,0,0,1,3,6,9,12
889,1,18670.0,12.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
890,1,4450.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
891,3,350.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
892,1,19370.0,4.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
893,1,130.0,0.0,0.0,1,1.0,2013.0,1,0,0,0,1,4,7,10
894,1,190.0,11.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
895,3,4150.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
896,3,170.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
897,3,3290.0,1.0,2007.0,1,5.0,2013.0,0,0,1,0,2,5,8,11
898,1,18540.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
899,1,2590.0,0.0,0.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
900,1,3920.0,4.0,2005.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
901,3,3170.0,4.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
902,1,310.0,5.0,2015.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
903,3,7290.0,9.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
904,3,570.0,7.0,2013.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
905,1,90.0,6.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
906,1,90.0,7.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
907,3,250.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
908,1,1980.0,7.0,2010.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
909,3,1680.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
910,3,12480.0,0.0,0.0,1,1.0,2013.0,0,0,0,1,1,4,7,10
911,3,16490.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
912,3,3100.0,5.0,2010.0,0,0.0,0.0,0,0,1,0,0,0,0,0
913,1,280.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
914,3,2640.0,4.0,2011.0,1,22.0,2012.0,0,0,1,0,3,6,9,12
915,3,650.0,3.0,2013.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
916,1,90.0,11.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
917,1,7240.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
918,3,18710.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
919,1,2620.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
920,1,850.0,2.0,2012.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
921,1,840.0,9.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
922,1,2110.0,3.0,2006.0,0,0.0,0.0,0,0,0,1,0,0,0,0
923,1,280.0,9.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
924,1,6420.0,4.0,2011.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
925,1,470.0,3.0,2007.0,1,1.0,2012.0,0,0,1,0,1,4,7,10
926,3,5150.0,3.0,2011.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
927,1,480.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
928,3,1090.0,0.0,0.0,1,31.0,2013.0,0,0,0,1,2,5,8,11
929,3,4820.0,9.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
930,1,70.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
931,3,1480.0,9.0,2011.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
932,1,15700.0,0.0,0.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
933,3,6270.0,2.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
934,3,5460.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
935,3,22350.0,6.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
936,1,580.0,2.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
937,1,2810.0,0.0,0.0,1,10.0,2014.0,0,0,0,1,1,4,7,10
938,1,2820.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
939,1,1340.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
940,3,6470.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
941,1,1200.0,12.0,2011.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
942,3,6860.0,0.0,0.0,1,18.0,2011.0,0,0,0,1,1,4,7,10
943,3,18020.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
